Vehicle,Date/Time,Location,Latitude,Longitude,Speed (mph),Bearing (°),Odometer (mi),Total Fuel (gal),Total Engine Hours,Type
1640,4/29/2024  2:32 PM,"700 South, Salt Lake City, UT 84122",40.7575107,-112.0128403,16.5,177.8,345390.75,428.49,84.42,Breadcrumb
1640,4/29/2024  2:32 PM,"5182 W 700 South, Salt Lake City, UT 84104",40.7571449,-112.0128331,11.0,178.87,345390.77,428.49,84.42,Breadcrumb
1640,4/29/2024  2:32 PM,"5182 W 700 South, Salt Lake City, UT 84104",40.7570079,-112.0128268,16.2,175.96,345390.79,428.5,84.42,Breadcrumb
1640,4/29/2024  2:32 PM,"5106 700 South, Salt Lake City, UT 84104",40.7558295,-112.0127977,11.9,187.25,345390.87,428.5,84.42,Breadcrumb
1640,4/29/2024  2:32 PM,"5104 700 South, Salt Lake City, UT 84104",40.7555371,-112.0128625,6.5,182.31,345390.89,428.5,84.43,Breadcrumb
1640,4/29/2024  2:32 PM,"5104 700 South, Salt Lake City, UT 84104",40.7555164,-112.0128721,0,180.78,345390.89,428.5,84.43,Breadcrumb
1640,4/29/2024  2:32 PM,"5104 700 South, Salt Lake City, UT 84104",40.7555153,-112.0128739,0,180.81,345390.89,428.5,84.43,Breadcrumb
1640,4/29/2024  2:33 PM,"5104 700 South, Salt Lake City, UT 84104",40.7555153,-112.0128739,0,180.81,345390.89,428.52,84.44,Breadcrumb
1640,4/29/2024  2:34 PM,"5104 700 South, Salt Lake City, UT 84104",40.7555153,-112.0128739,6.4,180.81,345390.9,428.52,84.45,Vehicle moving
1640,4/29/2024  2:34 PM,"5104 700 South, Salt Lake City, UT 84104",40.7555153,-112.0128739,9.4,180.81,345390.9,428.53,84.45,Breadcrumb
1640,4/29/2024  2:34 PM,"5100 700 South, Salt Lake City, UT 84104",40.7551662,-112.0129477,6.9,167.37,345390.91,428.53,84.45,Breadcrumb
1640,4/29/2024  2:34 PM,"5100 700 South, Salt Lake City, UT 84104",40.7551614,-112.012944,1.3,167.29,345390.91,428.53,84.45,Breadcrumb
1640,4/29/2024  2:34 PM,"5100 700 South, Salt Lake City, UT 84104",40.7551614,-112.012944,0,167.29,345390.91,428.53,84.46,Breadcrumb
1640,4/29/2024  2:34 PM,"5100 700 South, Salt Lake City, UT 84104",40.7551614,-112.012944,0,167.29,345390.91,428.53,84.46,Vehicle stopped
1640,4/29/2024  2:34 PM,"5100 700 South, Salt Lake City, UT 84104",40.7551614,-112.012944,7.2,167.29,345390.92,428.53,84.46,Vehicle moving
1640,4/29/2024  2:34 PM,"5100 700 South, Salt Lake City, UT 84104",40.7551036,-112.012923,7.3,167.29,345390.92,428.53,84.46,Breadcrumb
1640,4/29/2024  2:35 PM,"5114 700 South, Salt Lake City, UT 84104",40.7548214,-112.0126479,10.9,102.75,345390.94,428.54,84.46,Breadcrumb
1640,4/29/2024  2:35 PM,"5118 700 South, Salt Lake City, UT 84104",40.7548118,-112.0125343,12.1,89.82,345390.95,428.54,84.46,Breadcrumb
1640,4/29/2024  2:35 PM,"5134 700 South, Salt Lake City, UT 84104",40.7548073,-112.0121805,18.4,87.74,345390.96,428.55,84.47,Breadcrumb
1640,4/29/2024  2:35 PM,"5162 700 South, Salt Lake City, UT 84104",40.7548056,-112.0115624,24.5,88.67,345391.0,428.56,84.47,Breadcrumb
1640,4/29/2024  2:35 PM,"700 South, Salt Lake City, UT 84122",40.7549102,-112.0085853,19.4,81.75,345391.15,428.57,84.47,Breadcrumb
1640,4/29/2024  2:35 PM,"700 South, Salt Lake City, UT 84122",40.7549924,-112.0075914,15.0,91.92,345391.21,428.57,84.48,Breadcrumb
1640,4/29/2024  2:35 PM,"700 South, Salt Lake City, UT 84122",40.7549736,-112.0074433,12.9,103.12,345391.22,428.57,84.48,Breadcrumb
1640,4/29/2024  2:36 PM,"700 South, Salt Lake City, UT 84122",40.7548262,-112.0065009,18.0,92.71,345391.27,428.58,84.48,Breadcrumb
1640,4/29/2024  2:36 PM,"700 South, Salt Lake City, UT 84122",40.7547871,-112.004293,22.7,91.25,345391.38,428.6,84.49,Breadcrumb
1640,4/29/2024  2:36 PM,"4615 700 South, Salt Lake City, UT 84104",40.7547385,-112.0008528,28.2,91.05,345391.56,428.62,84.49,Breadcrumb
1640,4/29/2024  2:37 PM,"700 South, Salt Lake City, UT 84122",40.7547101,-111.9959553,32.0,90.22,345391.79,428.66,84.5,Breadcrumb
1640,4/29/2024  2:37 PM,"4243 700 South, Salt Lake City, UT 84104",40.7547046,-111.9939578,26.6,89.15,345391.92,428.66,84.51,Breadcrumb
1640,4/29/2024  2:38 PM,"4084 700 South, Salt Lake City, UT 84104",40.7546825,-111.989964,25.4,90.65,345392.14,428.67,84.51,Breadcrumb
1640,4/29/2024  2:38 PM,"4111 700 South, Salt Lake City, UT 84104",40.7546603,-111.9888772,30.9,90.67,345392.19,428.68,84.52,Breadcrumb
1640,4/29/2024  2:38 PM,"3909 700 South, Salt Lake City, UT 84104",40.7547187,-111.9846437,29.2,79.2,345392.41,428.7,84.52,Breadcrumb
1640,4/29/2024  2:38 PM,"3953 700 South, Salt Lake City, UT 84104",40.7548915,-111.9838541,28.8,69.19,345392.46,428.7,84.52,Breadcrumb
1640,4/29/2024  2:38 PM,"3806 Iron Rose Pl, Salt Lake City, UT 84104",40.7552002,-111.9830456,32.0,57.97,345392.5,428.71,84.53,Breadcrumb
1640,4/29/2024  2:38 PM,"3795 700 South, Salt Lake City, UT 84104",40.7556354,-111.982317,32.6,46.93,345392.55,428.72,84.53,Breadcrumb
1640,4/29/2024  2:39 PM,"4372 500 South, Salt Lake City, UT 84104",40.7578278,-111.9795358,27.7,46.52,345392.76,428.73,84.53,Breadcrumb
1640,4/29/2024  2:39 PM,"4400 500 South, Salt Lake City, UT 84104",40.7581064,-111.9790419,24.8,59.03,345392.8,428.73,84.54,Breadcrumb
1640,4/29/2024  2:39 PM,"4137 500 South, Salt Lake City, UT 84104",40.7582852,-111.9785296,20.1,71.28,345392.83,428.73,84.54,Breadcrumb
1640,4/29/2024  2:39 PM,"4193 500 South, Salt Lake City, UT 84104",40.7583576,-111.9781483,15.5,78.75,345392.85,428.73,84.54,Breadcrumb
1640,4/29/2024  2:39 PM,"4285 500 South, Salt Lake City, UT 84104",40.7583883,-111.9775262,16.4,89.52,345392.88,428.74,84.54,Breadcrumb
1640,4/29/2024  2:39 PM,"4325 500 South, Salt Lake City, UT 84104",40.758389,-111.9772578,21.4,89.96,345392.87,428.75,84.54,Breadcrumb
1640,4/29/2024  2:39 PM,"4391 500 South, Salt Lake City, UT 84104",40.7583898,-111.9768157,27.4,90.54,345392.92,428.76,84.54,Breadcrumb
1640,4/29/2024  2:39 PM,"4475 500 South, Salt Lake City, UT 84104",40.7583906,-111.9762494,33.4,90.2,345392.94,428.77,84.54,Breadcrumb
1640,4/29/2024  2:40 PM,"3510 500 South, Salt Lake City, UT 84104",40.7584261,-111.974507,26.4,89.6,345393.04,428.78,84.55,Breadcrumb
1640,4/29/2024  2:40 PM,"3514 500 South, Salt Lake City, UT 84104",40.758429,-111.9742383,20.0,89.84,345393.05,428.78,84.55,Breadcrumb
1640,4/29/2024  2:40 PM,"3518 500 South, Salt Lake City, UT 84104",40.7584296,-111.9740461,11.2,90.3,345393.07,428.78,84.55,Breadcrumb
1640,4/29/2024  2:40 PM,"3518 500 South, Salt Lake City, UT 84104",40.7584299,-111.9739796,5.6,90.46,345393.07,428.78,84.55,Breadcrumb
1640,4/29/2024  2:40 PM,"3526 500 South, Salt Lake City, UT 84104",40.7592382,-111.9735844,8.3,2.59,345393.14,428.8,84.55,Breadcrumb
1640,4/29/2024  2:41 PM,"500 South, Salt Lake City, UT 84122",40.7597766,-111.9735412,3.5,5.26,345393.19,428.8,84.56,Breadcrumb
1640,4/29/2024  2:41 PM,"500 South, Salt Lake City, UT 84122",40.7597766,-111.9735412,5.5,5.26,345393.2,428.81,84.57,Breadcrumb
1640,4/29/2024  2:41 PM,"500 South, Salt Lake City, UT 84122",40.7599632,-111.974004,4.9,184.51,345393.24,428.82,84.57,Breadcrumb
1640,4/29/2024  2:42 PM,"500 South, Salt Lake City, UT 84122",40.7596885,-111.9739954,0,181.08,345393.27,428.82,84.58,Vehicle stopped
1640,4/29/2024  2:43 PM,"500 South, Salt Lake City, UT 84122",40.7596885,-111.9739954,0,181.08,345393.27,428.84,84.6,Breadcrumb
1640,4/29/2024  2:43 PM,"500 South, Salt Lake City, UT 84122",40.7596885,-111.9739954,6.2,181.08,345393.27,428.84,84.6,Vehicle moving
1640,4/29/2024  2:43 PM,"3520 500 South, Salt Lake City, UT 84104",40.7594279,-111.9739606,0,175.2,345393.29,428.84,84.61,Vehicle stopped
1640,4/29/2024  2:44 PM,"3520 500 South, Salt Lake City, UT 84104",40.7594279,-111.9739606,6.2,175.2,345393.3,428.86,84.62,Vehicle moving
1640,4/29/2024  2:44 PM,"3520 500 South, Salt Lake City, UT 84104",40.7594279,-111.9739606,7.6,175.2,345393.3,428.86,84.62,Breadcrumb
1640,4/29/2024  2:44 PM,"3520 500 South, Salt Lake City, UT 84104",40.758913,-111.9739576,0,178.19,345393.31,428.86,84.62,Breadcrumb
1640,4/29/2024  2:44 PM,"3520 500 South, Salt Lake City, UT 84104",40.758913,-111.9739576,0,178.19,345393.31,428.86,84.62,Vehicle stopped
1640,4/29/2024  2:45 PM,"3520 500 South, Salt Lake City, UT 84104",40.758913,-111.9739576,5.7,178.19,345393.32,428.87,84.63,Vehicle moving
1640,4/29/2024  2:45 PM,"3520 500 South, Salt Lake City, UT 84104",40.758913,-111.9739576,6.3,178.19,345393.32,428.87,84.63,Breadcrumb
1640,4/29/2024  2:45 PM,"3520 500 South, Salt Lake City, UT 84104",40.7584095,-111.9739464,10.7,274.34,345393.37,428.89,84.64,Breadcrumb
1640,4/29/2024  2:45 PM,"3512 500 South, Salt Lake City, UT 84104",40.7584637,-111.9743668,17.5,275.15,345393.39,428.9,84.64,Breadcrumb
1640,4/29/2024  2:45 PM,"3502 500 South, Salt Lake City, UT 84104",40.7584724,-111.9749519,22.9,271.5,345393.41,428.9,84.64,Breadcrumb
1640,4/29/2024  2:46 PM,"4584 500 South, Salt Lake City, UT 84104",40.7584784,-111.9756829,27.5,271.57,345393.45,428.91,84.65,Breadcrumb
1640,4/29/2024  2:46 PM,"4536 500 South, Salt Lake City, UT 84104",40.7584791,-111.9765735,33.4,270.0,345393.49,428.92,84.65,Breadcrumb
1640,4/29/2024  2:46 PM,"4450 500 South, Salt Lake City, UT 84104",40.7584269,-111.9782376,35.7,257.65,345393.57,428.93,84.65,Breadcrumb
1640,4/29/2024  2:46 PM,"4414 500 South, Salt Lake City, UT 84104",40.7582663,-111.9788369,36.6,245.02,345393.61,428.94,84.65,Breadcrumb
1640,4/29/2024  2:46 PM,"4384 500 South, Salt Lake City, UT 84104",40.758008,-111.9793779,36.3,231.51,345393.65,428.94,84.65,Breadcrumb
1640,4/29/2024  2:46 PM,"3970 700 South, Salt Lake City, UT 84104",40.7550688,-111.9835232,37.9,243.58,345393.94,428.96,84.66,Breadcrumb
1640,4/29/2024  2:46 PM,"3930 700 South, Salt Lake City, UT 84104",40.7548474,-111.9843063,37.1,255.09,345393.97,428.97,84.66,Breadcrumb
1640,4/29/2024  2:47 PM,"3870 700 South, Salt Lake City, UT 84104",40.7547249,-111.9853477,36.1,267.13,345394.04,428.97,84.66,Breadcrumb
1640,4/29/2024  2:47 PM,"4051 700 South, Salt Lake City, UT 84104",40.7547147,-111.9874736,29.8,269.74,345394.15,428.97,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4033 700 South, Salt Lake City, UT 84104",40.7547178,-111.9877846,22.8,270.92,345394.17,428.97,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4018 700 South, Salt Lake City, UT 84104",40.7547228,-111.9880464,16.6,271.11,345394.19,428.97,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4009 700 South, Salt Lake City, UT 84104",40.7547253,-111.988202,10.2,271.01,345394.2,428.97,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4003 700 South, Salt Lake City, UT 84104",40.7547263,-111.9883021,4.7,270.89,345394.21,428.97,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4004 700 South, Salt Lake City, UT 84104",40.7547306,-111.9882883,0,271.17,345394.21,428.97,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4004 700 South, Salt Lake City, UT 84104",40.7547306,-111.9882883,0,271.17,345394.21,428.97,84.67,Vehicle stopped
1640,4/29/2024  2:47 PM,"4004 700 South, Salt Lake City, UT 84104",40.7547306,-111.9882883,6.1,271.17,345394.21,428.97,84.67,Vehicle moving
1640,4/29/2024  2:47 PM,"4004 700 South, Salt Lake City, UT 84104",40.7547306,-111.9882883,9.2,271.17,345394.22,428.98,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4000 700 South, Salt Lake City, UT 84104",40.7547139,-111.9884516,11.7,256.58,345394.22,428.98,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4124 700 South, Salt Lake City, UT 84104",40.7546723,-111.9887674,16.5,266.31,345394.23,428.99,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4095 700 South, Salt Lake City, UT 84104",40.7546721,-111.9890908,20.6,270.85,345394.24,428.99,84.67,Breadcrumb
1640,4/29/2024  2:47 PM,"4100 700 South, Salt Lake City, UT 84104",40.7546943,-111.9894789,25.9,277.4,345394.27,429.0,84.68,Breadcrumb
1640,4/29/2024  2:47 PM,"4084 700 South, Salt Lake City, UT 84104",40.7547369,-111.9899741,30.5,274.91,345394.29,429.01,84.68,Breadcrumb
1640,4/29/2024  2:47 PM,"4366 700 South, Salt Lake City, UT 84104",40.754758,-111.9913293,36.0,270.37,345394.36,429.02,84.68,Breadcrumb
1640,4/29/2024  2:48 PM,"4292 700 South, Salt Lake City, UT 84104",40.7547635,-111.9928741,41.0,270.11,345394.44,429.04,84.68,Breadcrumb
1640,4/29/2024  2:48 PM,"700 South, Salt Lake City, UT 84122",40.7547766,-111.9962949,45.7,270.31,345394.61,429.07,84.68,Breadcrumb
1640,4/29/2024  2:48 PM,"4658 700 South, Salt Lake City, UT 84104",40.7547968,-111.9998818,40.4,270.33,345394.81,429.07,84.69,Breadcrumb
1640,4/29/2024  2:48 PM,"4550 700 South, Salt Lake City, UT 84104",40.7548093,-112.0022949,34.7,270.44,345394.94,429.07,84.69,Breadcrumb
1640,4/29/2024  2:48 PM,"700 South, Salt Lake City, UT 84122",40.7548115,-112.0036273,30.2,270.29,345395.0,429.07,84.69,Breadcrumb
1640,4/29/2024  2:49 PM,"700 South, Salt Lake City, UT 84122",40.7548447,-112.006421,24.6,273.35,345395.16,429.08,84.7,Breadcrumb
1640,4/29/2024  2:49 PM,"700 South, Salt Lake City, UT 84122",40.7549299,-112.0073214,20.8,285.8,345395.2,429.08,84.7,Breadcrumb
1640,4/29/2024  2:49 PM,"700 South, Salt Lake City, UT 84122",40.7550005,-112.0078104,24.0,271.05,345395.23,429.09,84.7,Breadcrumb
1640,4/29/2024  2:49 PM,"700 South, Salt Lake City, UT 84122",40.7549563,-112.0082335,24.3,257.52,345395.25,429.09,84.7,Breadcrumb
1640,4/29/2024  2:49 PM,"700 South, Salt Lake City, UT 84122",40.7548381,-112.0094626,23.5,268.76,345395.32,429.1,84.71,Breadcrumb
1640,4/29/2024  2:49 PM,"5180 700 South, Salt Lake City, UT 84104",40.7548361,-112.0111376,14.9,280.53,345395.4,429.1,84.71,Breadcrumb
1640,4/29/2024  2:49 PM,"5176 700 South, Salt Lake City, UT 84104",40.7548892,-112.0112469,10.9,320.99,345395.41,429.11,84.71,Breadcrumb
1640,4/29/2024  2:49 PM,"5174 700 South, Salt Lake City, UT 84104",40.7550205,-112.0112817,5.5,354.58,345395.43,429.11,84.71,Breadcrumb
1640,4/29/2024  2:50 PM,"5166 700 South, Salt Lake City, UT 84104",40.7551711,-112.0114529,13.1,279.63,345395.44,429.11,84.71,Breadcrumb
1640,4/29/2024  2:50 PM,"5160 700 South, Salt Lake City, UT 84104",40.755169,-112.0115911,14.3,263.81,345395.45,429.11,84.71,Breadcrumb
1640,4/29/2024  2:50 PM,"5114 700 South, Salt Lake City, UT 84104",40.7551585,-112.0126353,7.0,269.58,345395.5,429.12,84.72,Breadcrumb
1640,4/29/2024  2:50 PM,"5100 700 South, Salt Lake City, UT 84104",40.7553336,-112.0129264,13.1,10.83,345395.53,429.13,84.72,Breadcrumb
1640,4/29/2024  2:50 PM,"5102 700 South, Salt Lake City, UT 84104",40.7555089,-112.0128871,16.0,2.29,345395.53,429.13,84.72,Breadcrumb
1640,4/29/2024  2:50 PM,"5182 W 700 South, Salt Lake City, UT 84104",40.7571837,-112.0128551,15.6,30.98,345395.65,429.14,84.73,Breadcrumb
1640,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7572432,-112.0127938,14.7,42.97,345395.67,429.14,84.73,Breadcrumb
1640,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7576241,-112.0123064,16.3,32.9,345395.7,429.15,84.73,Breadcrumb
1640,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7577665,-112.0122182,16.1,17.5,345395.71,429.15,84.73,Breadcrumb
1640,4/29/2024  2:51 PM,"700 South, Salt Lake City, UT 84122",40.7578975,-112.012192,14.5,6.08,345395.71,429.15,84.73,Breadcrumb
1640,4/29/2024  2:51 PM,"Salt Lake City, UT 84122",40.7581951,-112.0121417,9.3,7.88,345395.74,429.15,84.73,Breadcrumb
1640,4/29/2024  2:51 PM,"Salt Lake City, UT 84122",40.7583538,-112.0121037,3.5,8.11,345395.75,429.15,84.74,Breadcrumb
1640,4/29/2024  2:51 PM,"Salt Lake City, UT 84122",40.7583613,-112.0121028,0,7.42,345395.75,429.15,84.74,Vehicle stopped
1640,4/29/2024  2:52 PM,"Salt Lake City, UT 84122",40.7583613,-112.0121028,0,7.42,345395.75,429.16,84.75,Breadcrumb
1640,4/29/2024  2:53 PM,"Salt Lake City, UT 84122",40.7583613,-112.0121028,0,7.42,345395.75,429.18,84.77,Breadcrumb
1640,4/29/2024  2:54 PM,"Salt Lake City, UT 84122",40.7583613,-112.0121028,0,7.42,345395.76,429.19,84.79,Breadcrumb
1640,4/29/2024  2:54 PM,"Salt Lake City, UT 84122",40.7583613,-112.0121028,6.4,7.42,345395.77,429.2,84.79,Vehicle moving
1640,4/29/2024  2:54 PM,"Salt Lake City, UT 84122",40.7585545,-112.0121879,6.7,299.8,345395.77,429.2,84.79,Breadcrumb
1640,4/29/2024  2:55 PM,"Salt Lake City, UT 84122",40.7585548,-112.0125256,0,265.16,345395.79,429.2,84.8,Vehicle stopped
1640,4/29/2024  2:55 PM,"Salt Lake City, UT 84122",40.7585548,-112.0125256,5.3,265.16,345395.79,429.21,84.81,Vehicle moving
1640,4/29/2024  2:56 PM,"Salt Lake City, UT 84122",40.7583539,-112.012752,5.7,190.61,345395.81,429.22,84.81,Breadcrumb
1640,4/29/2024  2:56 PM,"Salt Lake City, UT 84122",40.7577333,-112.0129084,10.2,163.75,345395.86,429.23,84.82,Breadcrumb
1640,4/29/2024  2:56 PM,"Salt Lake City, UT 84122",40.7575969,-112.0128926,13.0,176.13,345395.87,429.24,84.82,Breadcrumb
1640,4/29/2024  2:57 PM,"700 South, Salt Lake City, UT 84122",40.7562749,-112.0128918,6.9,179.75,345395.96,429.25,84.82,Breadcrumb
1640,4/29/2024  2:57 PM,"700 South, Salt Lake City, UT 84122",40.756246,-112.0128933,1.9,179.99,345395.97,429.25,84.83,Breadcrumb
1640,4/29/2024  2:57 PM,"700 South, Salt Lake City, UT 84122",40.7562503,-112.0128937,0,179.99,345395.97,429.25,84.83,Breadcrumb
1640,4/29/2024  2:57 PM,"700 South, Salt Lake City, UT 84122",40.7562503,-112.0128937,0,179.99,345395.97,429.25,84.83,Vehicle stopped
1640,4/29/2024  2:58 PM,"700 South, Salt Lake City, UT 84122",40.7562503,-112.0128937,5.4,179.99,345395.97,429.26,84.84,Vehicle moving
1640,4/29/2024  2:58 PM,"700 South, Salt Lake City, UT 84122",40.7561186,-112.012911,7.8,179.35,345395.98,429.26,84.84,Breadcrumb
1640,4/29/2024  2:58 PM,"5102 700 South, Salt Lake City, UT 84104",40.7557491,-112.0128853,12.5,176.2,345396.0,429.27,84.85,Breadcrumb
1640,4/29/2024  2:58 PM,"5104 700 South, Salt Lake City, UT 84104",40.7549726,-112.0128448,5.7,174.97,345396.05,429.28,84.86,Breadcrumb
1640,4/29/2024  2:58 PM,"5104 700 South, Salt Lake City, UT 84104",40.7549489,-112.0128426,0.0,174.91,345396.05,429.28,84.86,Breadcrumb
1640,4/29/2024  2:58 PM,"5104 700 South, Salt Lake City, UT 84104",40.7549489,-112.0128426,2.1,174.91,345396.06,429.28,84.86,Breadcrumb
1640,4/29/2024  2:58 PM,"5104 700 South, Salt Lake City, UT 84104",40.7549489,-112.0128426,0,174.91,345396.06,429.28,84.86,Vehicle stopped
1640,4/29/2024  2:58 PM,"5104 700 South, Salt Lake City, UT 84104",40.7549489,-112.0128426,7.5,174.91,345396.06,429.28,84.86,Vehicle moving
1640,4/29/2024  2:58 PM,"5104 700 South, Salt Lake City, UT 84104",40.7549489,-112.0128426,8.1,174.91,345396.06,429.28,84.86,Breadcrumb
1640,4/29/2024  2:58 PM,"5116 700 South, Salt Lake City, UT 84104",40.7548191,-112.0125801,11.8,99.29,345396.07,429.29,84.86,Breadcrumb
1640,4/29/2024  2:58 PM,"5124 700 South, Salt Lake City, UT 84104",40.7548083,-112.0123875,13.3,88.53,345396.08,429.29,84.86,Breadcrumb
1640,4/29/2024  2:59 PM,"5144 700 South, Salt Lake City, UT 84104",40.7548126,-112.0119367,20.0,88.54,345396.11,429.3,84.86,Breadcrumb
1640,4/29/2024  2:59 PM,"5174 700 South, Salt Lake City, UT 84104",40.7548115,-112.0112747,24.9,88.63,345396.14,429.31,84.86,Breadcrumb
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.75491,-112.0085167,21.1,77.95,345396.28,429.32,84.87,Breadcrumb
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.7549696,-112.0080874,14.4,81.41,345396.31,429.32,84.87,Breadcrumb
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.7549814,-112.0079592,8.5,84.64,345396.32,429.32,84.87,Breadcrumb
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.7549875,-112.0078819,3.2,85.74,345396.32,429.32,84.87,Breadcrumb
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.7549884,-112.0078629,0,86.12,345396.32,429.32,84.87,Vehicle stopped
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.7549884,-112.0078629,5.5,86.12,345396.33,429.32,84.88,Vehicle moving
1640,4/29/2024  2:59 PM,"700 South, Salt Lake City, UT 84122",40.7549891,-112.0078602,10.9,93.99,345396.35,429.33,84.88,Breadcrumb
1640,4/29/2024  3:00 PM,"700 South, Salt Lake City, UT 84122",40.7549592,-112.0077141,11.9,105.96,345396.36,429.34,84.88,Breadcrumb
1640,4/29/2024  3:00 PM,"700 South, Salt Lake City, UT 84122",40.7548568,-112.0072531,17.4,97.78,345396.37,429.34,84.88,Breadcrumb
1640,4/29/2024  3:00 PM,"700 South, Salt Lake City, UT 84122",40.7548333,-112.0067662,24.0,92.73,345396.4,429.35,84.88,Breadcrumb
1640,4/29/2024  3:00 PM,"700 South, Salt Lake City, UT 84122",40.7548022,-112.0045041,27.5,90.61,345396.51,429.36,84.89,Breadcrumb
1640,4/29/2024  3:00 PM,"700 South, Salt Lake City, UT 84122",40.7547684,-112.0026818,34.5,90.98,345396.6,429.38,84.89,Breadcrumb
1640,4/29/2024  3:01 PM,"700 South, Salt Lake City, UT 84122",40.754724,-111.9970682,36.8,89.86,345396.9,429.41,84.9,Breadcrumb
1640,4/29/2024  3:01 PM,"4359 700 South, Salt Lake City, UT 84104",40.7546895,-111.9914843,31.1,90.27,345397.18,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"700 South, Salt Lake City, UT 84122",40.7546907,-111.9910065,24.3,89.89,345397.2,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"700 South, Salt Lake City, UT 84122",40.7546917,-111.9907267,18.0,90.15,345397.22,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"700 South, Salt Lake City, UT 84122",40.7546914,-111.9905656,11.9,90.55,345397.23,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"4072 700 South, Salt Lake City, UT 84104",40.7546892,-111.9904154,5.4,90.88,345397.25,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"4072 700 South, Salt Lake City, UT 84104",40.7546891,-111.9903974,1.9,90.94,345397.25,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"4072 700 South, Salt Lake City, UT 84104",40.7546891,-111.9903974,7.3,90.94,345397.26,429.44,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"4074 700 South, Salt Lake City, UT 84104",40.7546882,-111.9902707,10.1,89.36,345397.26,429.45,84.91,Breadcrumb
1640,4/29/2024  3:01 PM,"4082 700 South, Salt Lake City, UT 84104",40.7546997,-111.990005,14.6,85.49,345397.27,429.45,84.91,Breadcrumb
1640,4/29/2024  3:02 PM,"4098 700 South, Salt Lake City, UT 84104",40.754682,-111.9895154,18.6,93.25,345397.29,429.46,84.91,Breadcrumb
1640,4/29/2024  3:02 PM,"4122 700 South, Salt Lake City, UT 84104",40.7546734,-111.9887967,23.9,90.06,345397.33,429.47,84.92,Breadcrumb
